id,android_id,time_stamp,x,y,z,created_at,updated_at,notes,height,weight
1904,cc6b0ef12a58def2,1427380803522,-1.7142484,13.8480625,1.292869,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1905,cc6b0ef12a58def2,1427380803552,-2.2122424,14.84405,0.4309563,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1906,cc6b0ef12a58def2,1427380803582,-4.0318356,16.031574,0.05746084,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1907,cc6b0ef12a58def2,1427380803613,-3.8115692,10.936713,-1.6950948,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1908,cc6b0ef12a58def2,1427380803644,-0.35434186,10.70687,-4.050989,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1909,cc6b0ef12a58def2,1427380803672,3.7062242,18.119318,-0.39264908,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1910,cc6b0ef12a58def2,1427380803693,9.825804,15.562311,0.46926352,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1911,cc6b0ef12a58def2,1427380803722,2.2601264,10.323798,2.0685902,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1912,cc6b0ef12a58def2,1427380803744,-0.095768064,10.352529,1.7238252,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1913,cc6b0ef12a58def2,1427380803772,-2.1260512,11.166556,-0.05746084,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1914,cc6b0ef12a58def2,1427380803793,-3.8307228,8.331821,-1.6184803,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1915,cc6b0ef12a58def2,1427380803822,-2.0494366,6.885724,0.8331822,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1916,cc6b0ef12a58def2,1427380803843,-0.32561144,4.817134,-0.22984336,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1917,cc6b0ef12a58def2,1427380803873,2.2409728,1.733402,0.19153613,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1918,cc6b0ef12a58def2,1427380803903,2.72939,2.6240451,1.9536686,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1919,cc6b0ef12a58def2,1427380803933,1.6759412,2.1930888,2.825158,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1920,cc6b0ef12a58def2,1427380803963,0.29688102,1.2449849,4.10845,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1921,cc6b0ef12a58def2,1427380803995,1.13964,4.309563,5.631162,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1922,cc6b0ef12a58def2,1427380804183,2.815581,4.8362875,-3.1794999,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1923,cc6b0ef12a58def2,1427380831511,-0.62249243,7.393295,0.16280572,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1924,cc6b0ef12a58def2,1427380831568,0.6607997,11.9135475,1.4556746,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1925,cc6b0ef12a58def2,1427380831748,-1.8195933,11.377247,0.46926352,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1926,cc6b0ef12a58def2,1427380831769,-2.0590134,9.844957,2.4899697,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1927,cc6b0ef12a58def2,1427380831799,-1.3311762,7.9583263,0.50757074,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1928,cc6b0ef12a58def2,1427380831829,-0.1436521,7.192182,0.34476504,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1929,cc6b0ef12a58def2,1427380831859,0.1436521,7.872135,0.25857377,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1930,cc6b0ef12a58def2,1427380831889,-0.7469909,8.571242,0.4405331,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1931,cc6b0ef12a58def2,1427380831919,-1.4748282,8.485051,-0.9959879,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1932,cc6b0ef12a58def2,1427380831949,-0.80445176,8.00621,-0.4213795,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1933,cc6b0ef12a58def2,1427380831979,-0.60333884,9.088389,2.8060043,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1934,cc6b0ef12a58def2,1427380832009,-3.763685,14.058752,3.2561142,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1935,cc6b0ef12a58def2,1427380832039,-2.873042,12.5743475,-0.36391866,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1936,cc6b0ef12a58def2,1427380832069,-0.9768343,13.819332,2.6048915,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1937,cc6b0ef12a58def2,1427380832099,-1.2258313,14.738706,0.6895301,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1938,cc6b0ef12a58def2,1427380832120,-2.2697031,14.585477,0.25857377,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1939,cc6b0ef12a58def2,1427380832149,-4.2999864,9.375694,-1.9057846,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1940,cc6b0ef12a58def2,1427380832179,-1.4269443,10.97502,-3.3518825,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1941,cc6b0ef12a58def2,1427380832209,0.15322891,18.272547,-2.3558946,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1942,cc6b0ef12a58def2,1427380832239,11.195287,15.140931,0.5267244,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1943,cc6b0ef12a58def2,1427380832269,1.9249382,10.840945,1.9632454,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1944,cc6b0ef12a58def2,1427380832299,-0.62249243,11.942278,2.2601264,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1945,cc6b0ef12a58def2,1427380832320,-3.0933087,10.5440645,-0.7661445,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1946,cc6b0ef12a58def2,1427380832349,-4.501099,6.9144545,-0.05746084,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1947,cc6b0ef12a58def2,1427380832380,-0.7469909,3.821146,-0.9959879,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1948,cc6b0ef12a58def2,1427380832410,2.6240451,0.38307226,-0.6991069,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1949,cc6b0ef12a58def2,1427380832439,2.8538885,0.7086837,1.3503298,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1950,cc6b0ef12a58def2,1427380832460,2.1452048,1.8483237,2.3654714,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1951,cc6b0ef12a58def2,1427380832490,0.24899697,1.8387469,4.4244847,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1952,cc6b0ef12a58def2,1427380832520,0.4309563,4.453215,4.1180267,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1953,cc6b0ef12a58def2,1427380832550,-1.4173675,18.224663,12.5743475,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1954,cc6b0ef12a58def2,1427380832580,-6.3111157,15.753847,9.193734,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1955,cc6b0ef12a58def2,1427380832610,0.9864111,8.571242,4.2521024,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1956,cc6b0ef12a58def2,1427380832640,-0.4213795,14.738706,-2.920926,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1957,cc6b0ef12a58def2,1427380832670,2.2122424,15.887922,1.5035586,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1958,cc6b0ef12a58def2,1427380832700,4.0414124,4.0892963,0.35434186,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1959,cc6b0ef12a58def2,1427380832730,1.7717092,7.4124484,-7.0485296,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1960,cc6b0ef12a58def2,1427380832760,1.5705963,9.337387,-2.9496565,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1961,cc6b0ef12a58def2,1427380832790,-1.3790601,11.530476,-0.34476504,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1962,cc6b0ef12a58def2,1427380832820,-2.1164744,9.998186,1.7238252,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1963,cc6b0ef12a58def2,1427380832850,-1.8387469,8.178593,1.091756,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1964,cc6b0ef12a58def2,1427380832880,-0.4213795,7.144298,-0.33518824,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1965,cc6b0ef12a58def2,1427380832910,0.29688102,7.872135,-0.37349546,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1966,cc6b0ef12a58def2,1427380832940,-0.6799533,8.408437,-0.047884032,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1967,cc6b0ef12a58def2,1427380832970,-1.2449849,8.274361,-1.5897499,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1968,cc6b0ef12a58def2,1427380833000,-0.5650316,8.801085,1.9728222,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1969,cc6b0ef12a58def2,1427380833030,-2.0111294,11.348516,4.951209,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1970,cc6b0ef12a58def2,1427380833060,-3.1507695,12.670115,-1.541866,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1971,cc6b0ef12a58def2,1427380833090,-1.484405,13.397953,1.9919758,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1972,cc6b0ef12a58def2,1427380833120,-0.16280572,14.4130945,1.2258313,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1973,cc6b0ef12a58def2,1427380833150,-2.2984335,15.016433,1.8579005,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1974,cc6b0ef12a58def2,1427380833180,-4.3287168,10.457873,-1.685518,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1975,cc6b0ef12a58def2,1427380833210,-3.0550013,9.653421,-1.0534488,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1976,cc6b0ef12a58def2,1427380833240,-1.1492168,14.911088,-5.8322754,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1977,cc6b0ef12a58def2,1427380833270,3.5817258,19.431341,2.6527755,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1978,cc6b0ef12a58def2,1427380833300,5.257667,11.81778,1.8770541,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1979,cc6b0ef12a58def2,1427380833330,-0.2777274,10.840945,1.388637,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1980,cc6b0ef12a58def2,1427380833360,-2.882619,9.165004,-0.37349546,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1981,cc6b0ef12a58def2,1427380833390,-3.2848446,6.0716953,-0.019153614,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1982,cc6b0ef12a58def2,1427380833420,-0.47884035,4.5681367,-0.9768343,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1983,cc6b0ef12a58def2,1427380833450,2.1452048,1.4939818,-0.63206923,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1984,cc6b0ef12a58def2,1427380833480,2.9783869,1.0534488,0.90021986,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1985,cc6b0ef12a58def2,1427380833510,2.2218192,2.4229321,2.4229321,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1986,cc6b0ef12a58def2,1427380833541,0.545878,2.0685902,5.21936,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1987,cc6b0ef12a58def2,1427380833571,0.78529817,5.9663506,5.161899,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1988,cc6b0ef12a58def2,1427380833600,-2.432509,18.89504,16.74026,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1989,cc6b0ef12a58def2,1427380833621,-5.094861,18.416199,11.693281,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1990,cc6b0ef12a58def2,1427380833651,-0.61291564,3.6870706,4.367024,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1991,cc6b0ef12a58def2,1427380833681,-0.076614454,11.84651,1.0247183,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1992,cc6b0ef12a58def2,1427380833711,1.982399,18.674774,0.93852705,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1993,cc6b0ef12a58def2,1427380833741,2.882619,7.929596,0.1340753,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1994,cc6b0ef12a58def2,1427380833771,2.1930888,5.2289367,-2.7581203,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1995,cc6b0ef12a58def2,1427380833801,1.9057846,6.789956,-5.0661306,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1996,cc6b0ef12a58def2,1427380833831,-0.81402856,11.453861,-0.78529817,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1997,cc6b0ef12a58def2,1427380833861,-0.91937345,11.9135475,0.39264908,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1998,cc6b0ef12a58def2,1427380833891,-3.5242648,9.452309,2.078167,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
1999,cc6b0ef12a58def2,1427380833921,-1.1492168,7.4124484,0.9576807,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2000,cc6b0ef12a58def2,1427380833951,0.19153613,7.489063,-0.63206923,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2001,cc6b0ef12a58def2,1427380833981,0.076614454,8.475474,0.33518824,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2002,cc6b0ef12a58def2,1427380834011,-1.532289,8.63828,-0.4213795,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2003,cc6b0ef12a58def2,1427380834041,-1.5035586,8.303091,-1.4173675,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2004,cc6b0ef12a58def2,1427380834071,-0.82360536,8.350976,2.1643584,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2005,cc6b0ef12a58def2,1427380834101,-2.5761611,11.281479,3.7349546,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2006,cc6b0ef12a58def2,1427380834131,-3.5338416,13.541605,0.009576807,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2007,cc6b0ef12a58def2,1427380834161,-2.3175871,13.589489,1.7142484,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2008,cc6b0ef12a58def2,1427380834191,-0.48841715,15.8304615,0.89064306,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2009,cc6b0ef12a58def2,1427380834221,-3.217807,15.275007,-0.2873042,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2010,cc6b0ef12a58def2,1427380834251,-3.4380736,10.28549,-1.3311762,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2011,cc6b0ef12a58def2,1427380834281,-0.8619126,10.773908,-3.016694,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2012,cc6b0ef12a58def2,1427380834311,0.6703765,18.042704,-2.7389667,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2013,cc6b0ef12a58def2,1427380834341,8.973468,12.785037,1.7238252,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2014,cc6b0ef12a58def2,1427380834371,-0.40222588,11.310209,1.2545617,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2015,cc6b0ef12a58def2,1427380834401,-1.7238252,11.224017,-0.6991069,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2016,cc6b0ef12a58def2,1427380834431,-3.122039,8.1402855,-0.05746084,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2017,cc6b0ef12a58def2,1427380834461,-1.0726024,5.48751,0.33518824,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2018,cc6b0ef12a58def2,1427380834491,1.6184803,2.825158,-1.0726024,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2019,cc6b0ef12a58def2,1427380834521,2.6623523,1.2066777,0.30645782,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2020,cc6b0ef12a58def2,1427380834543,2.719813,1.733402,1.541866,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2021,cc6b0ef12a58def2,1427380834572,1.3215994,2.7581203,3.4572272,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2022,cc6b0ef12a58def2,1427380834602,0.009576807,2.231396,6.1866174,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2023,cc6b0ef12a58def2,1427380834632,0.8331822,6.9048777,6.1004257,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2024,cc6b0ef12a58def2,1427380834662,-2.480393,19.115307,16.136919,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2025,cc6b0ef12a58def2,1427380834692,-3.2752678,11.21444,5.45878,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2026,cc6b0ef12a58def2,1427380834722,0.7182605,13.723564,2.6048915,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2027,cc6b0ef12a58def2,1427380834752,0.4213795,16.730682,0.1436521,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2028,cc6b0ef12a58def2,1427380834782,1.9153614,7.1730285,-1.5897499,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2029,cc6b0ef12a58def2,1427380834812,2.8060043,5.3438582,-2.0494366,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2030,cc6b0ef12a58def2,1427380834842,1.6663644,8.0445175,-5.2959743,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2031,cc6b0ef12a58def2,1427380834872,0.1340753,11.587936,0.02873042,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2032,cc6b0ef12a58def2,1427380834902,-1.8770541,11.84651,-0.23942018,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2033,cc6b0ef12a58def2,1427380834932,-1.8387469,9.11712,1.5227122,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2034,cc6b0ef12a58def2,1427380834962,-0.80445176,7.872135,0.8523358,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2035,cc6b0ef12a58def2,1427380834992,0.047884032,7.2592196,-0.19153613,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2036,cc6b0ef12a58def2,1427380835022,-0.11492168,8.149862,0.47884035,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2037,cc6b0ef12a58def2,1427380835052,-0.6607997,8.111555,0.1340753,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2038,cc6b0ef12a58def2,1427380835244,-0.8619126,16.376339,0.7182605,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2039,cc6b0ef12a58def2,1427380835422,-0.22026655,10.821792,1.484405,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2040,cc6b0ef12a58def2,1427380835602,1.934515,2.873042,2.0207062,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2041,cc6b0ef12a58def2,1427380835782,-1.0151415,12.258312,1.8674773,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2042,cc6b0ef12a58def2,1427380835963,-1.8866309,11.377247,1.043872,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2043,cc6b0ef12a58def2,1427380836142,-1.532289,8.619126,-1.9632454,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2044,cc6b0ef12a58def2,1427380836322,-1.7238252,14.144943,0.62249243,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2045,cc6b0ef12a58def2,1427380836989,-0.35434186,10.457873,1.4269443,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2046,cc6b0ef12a58def2,1427380837042,-0.9864111,9.471462,2.432509,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2047,cc6b0ef12a58def2,1427380837223,-0.6799533,8.90643,2.6910827,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2048,cc6b0ef12a58def2,1427380861513,-4.232949,9.222465,-1.6950948,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2049,cc6b0ef12a58def2,1427380861711,-1.7812861,13.9151,0.5746084,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2050,cc6b0ef12a58def2,1427380861891,2.4229321,12.50731,2.528277,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2051,cc6b0ef12a58def2,1427380862071,2.5570073,1.7812861,1.0055647,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2052,cc6b0ef12a58def2,1427380862251,-1.5610195,5.104438,4.405331,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2053,cc6b0ef12a58def2,1427380862281,-0.81402856,9.634268,1.3599066,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2054,cc6b0ef12a58def2,1427380862311,1.685518,17.688362,-1.6759412,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2055,cc6b0ef12a58def2,1427380862341,2.4229321,15.093047,3.2273839,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2056,cc6b0ef12a58def2,1427380862371,3.1603463,4.003105,-2.1547816,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
2057,cc6b0ef12a58def2,1427380862401,0.60333884,4.5298295,-10.113108,2015-03-26 16:32:18 UTC,2015-03-26 16:32:18 UTC,walk around block,70.0,185.0
