id,android_id,time_stamp,x,y,z,notes,created_at,updated_at,csv
740,41af43bb3f9077ea,1423097643960,0.2937622,-0.06947327,9.949997,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
741,41af43bb3f9077ea,1423097644482,0.2937622,-0.06947327,9.888702,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
742,41af43bb3f9077ea,1423097644989,0.27650452,-0.077804565,9.913101,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
743,41af43bb3f9077ea,1423097645503,0.2872162,-0.04447937,9.9214325,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
744,41af43bb3f9077ea,1423097646019,0.29733276,-0.02960205,9.913101,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
745,41af43bb3f9077ea,1423097646533,0.30923462,-0.059951782,9.952972,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
746,41af43bb3f9077ea,1423097647048,0.2788849,-0.060546875,9.922028,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
747,41af43bb3f9077ea,1423097647562,0.3032837,-0.062927246,9.8958435,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
748,41af43bb3f9077ea,1423097648076,0.31280518,-0.049240112,9.901794,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
749,41af43bb3f9077ea,1423097648590,0.3032837,-0.030792236,9.8958435,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
750,41af43bb3f9077ea,1423097649106,0.28959656,-0.05102539,9.901199,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
751,41af43bb3f9077ea,1423097649620,0.2955475,-0.05935669,9.892273,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
752,41af43bb3f9077ea,1423097650135,0.28959656,-0.045669556,9.891083,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
753,41af43bb3f9077ea,1423097650649,0.31459045,-0.058761597,9.930359,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
754,41af43bb3f9077ea,1423097651164,0.3014984,-0.06590271,9.90715,,2015-02-24 04:00:51 UTC,2015-02-24 04:00:51 UTC,
755,41af43bb3f9077ea,1423097651678,0.27590942,-0.03138733,9.891678,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
756,41af43bb3f9077ea,1423097652195,0.29911804,-0.05102539,9.948807,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
757,41af43bb3f9077ea,1423097652708,0.28900146,-0.05281067,9.890488,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
758,41af43bb3f9077ea,1423097653222,0.2931671,-0.04685974,9.894653,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
759,41af43bb3f9077ea,1423097653737,0.31221008,-0.067092896,9.886917,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
760,41af43bb3f9077ea,1423097654252,0.2872162,-0.07601929,9.901794,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
761,41af43bb3f9077ea,1423097654766,0.30685425,-0.062927246,9.932739,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
762,41af43bb3f9077ea,1423097655281,0.27412415,-0.061141968,9.917267,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
763,41af43bb3f9077ea,1423097655796,0.28245544,-0.0337677,9.919052,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
764,41af43bb3f9077ea,1423097656310,0.2854309,-0.060546875,9.888702,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
765,41af43bb3f9077ea,1423097656825,0.3026886,-0.039123535,9.93631,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
766,41af43bb3f9077ea,1423097657340,0.2770996,-0.05102539,9.920837,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
767,41af43bb3f9077ea,1423097657853,0.2788849,-0.050430298,9.952972,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
768,41af43bb3f9077ea,1423097658368,0.2866211,-0.042099,9.909531,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
769,41af43bb3f9077ea,1423097658883,0.27293396,-0.059951782,9.922028,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
770,41af43bb3f9077ea,1423097659397,0.27293396,-0.04864502,9.882156,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
771,41af43bb3f9077ea,1423097659913,0.28424072,-0.06352234,9.869659,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
772,41af43bb3f9077ea,1423097660429,0.29257202,-0.045669556,9.96904,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
773,41af43bb3f9077ea,1423097660941,0.28186035,-0.052215576,9.913101,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
774,41af43bb3f9077ea,1423097661456,0.28483582,-0.048049927,9.886322,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
775,41af43bb3f9077ea,1423097661971,0.29019165,-0.04447937,9.900604,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
776,41af43bb3f9077ea,1423097662486,0.27650452,-0.08137512,9.913101,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
777,41af43bb3f9077ea,1423097663000,0.28424072,-0.048049927,9.940475,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
778,41af43bb3f9077ea,1423097663514,0.27293396,-0.060546875,9.923813,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
779,41af43bb3f9077ea,1423097664030,0.28483582,-0.05757141,9.930954,,2015-02-24 04:00:52 UTC,2015-02-24 04:00:52 UTC,
780,41af43bb3f9077ea,1423097664544,0.27293396,-0.04685974,9.8958435,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
781,41af43bb3f9077ea,1423097665058,0.29673767,-0.054595947,9.888702,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
782,41af43bb3f9077ea,1423097665574,0.2872162,-0.060546875,9.925598,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
783,41af43bb3f9077ea,1423097666088,0.30804443,-0.05340576,9.9279785,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
784,41af43bb3f9077ea,1423097666601,0.286026,-0.06352234,9.925598,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
785,41af43bb3f9077ea,1423097667117,0.27174377,-0.06590271,9.887512,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
786,41af43bb3f9077ea,1423097667631,0.28424072,-0.048049927,9.951187,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
787,41af43bb3f9077ea,1423097668146,0.3014984,-0.07423401,9.959518,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
788,41af43bb3f9077ea,1423097668665,0.29197693,-0.059951782,9.952972,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
789,41af43bb3f9077ea,1423097669174,0.29078674,-0.062927246,9.828598,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
790,41af43bb3f9077ea,1423097669689,0.2705536,-0.04626465,9.900604,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
791,41af43bb3f9077ea,1423097670203,0.27293396,-0.04626465,9.916672,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
792,41af43bb3f9077ea,1423097670718,0.29257202,-0.042099,9.961899,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
793,41af43bb3f9077ea,1423097671235,0.29257202,-0.055786133,9.909531,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
794,41af43bb3f9077ea,1423097671747,0.29792786,-0.06411743,9.885727,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
795,41af43bb3f9077ea,1423097672260,0.30923462,-0.04685974,9.8637085,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
796,41af43bb3f9077ea,1423097672775,0.27114868,-0.05935669,9.917267,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
797,41af43bb3f9077ea,1423097673290,0.28245544,-0.040908813,9.949402,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
798,41af43bb3f9077ea,1423097673804,0.29257202,-0.068878174,9.907745,,2015-02-24 04:00:53 UTC,2015-02-24 04:00:53 UTC,
799,41af43bb3f9077ea,1423097674317,0.23306274,-0.051620483,9.864899,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
800,41af43bb3f9077ea,1423097674824,0.2866211,-0.05757141,9.885132,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
801,41af43bb3f9077ea,1423097675328,0.3014984,-0.05697632,9.944641,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
802,41af43bb3f9077ea,1423097675838,0.28424072,-0.05757141,9.926788,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
803,41af43bb3f9077ea,1423097676356,0.25567627,-0.054595947,9.90358,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
804,41af43bb3f9077ea,1423097676870,0.3104248,-0.039718628,9.93869,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
805,41af43bb3f9077ea,1423097677384,0.29971313,-0.045669556,9.932144,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
806,41af43bb3f9077ea,1423097677904,0.28126526,-0.058166504,9.917862,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
807,41af43bb3f9077ea,1423097678413,0.28126526,-0.049240112,9.892273,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
808,41af43bb3f9077ea,1423097678930,0.29138184,-0.06352234,9.93869,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
809,41af43bb3f9077ea,1423097679443,0.29733276,-0.064712524,9.931549,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
810,41af43bb3f9077ea,1423097679957,0.2866211,-0.05935669,9.957138,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
811,41af43bb3f9077ea,1423097680472,0.28186035,-0.06530762,9.885727,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
812,41af43bb3f9077ea,1423097680987,0.26341248,-0.04626465,9.911911,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
813,41af43bb3f9077ea,1423097681502,0.28483582,-0.07839966,9.934525,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
814,41af43bb3f9077ea,1423097682015,0.29971313,-0.039718628,9.959518,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
815,41af43bb3f9077ea,1423097682530,0.28900146,-0.056381226,9.951782,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
816,41af43bb3f9077ea,1423097683045,0.2770996,-0.06411743,9.901199,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
817,41af43bb3f9077ea,1423097683557,0.2776947,-0.059951782,9.90239,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
818,41af43bb3f9077ea,1423097684073,0.2866211,-0.059951782,9.907745,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
819,41af43bb3f9077ea,1423097684586,0.2872162,-0.038528442,9.936905,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
820,41af43bb3f9077ea,1423097685104,0.30506897,-0.052215576,9.885132,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
821,41af43bb3f9077ea,1423097685615,0.28186035,-0.043289185,9.918457,,2015-02-24 04:00:54 UTC,2015-02-24 04:00:54 UTC,
822,41af43bb3f9077ea,1423097686128,0.27352905,-0.061141968,9.881561,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
823,41af43bb3f9077ea,1423097686643,0.27114868,-0.04031372,9.914886,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
824,41af43bb3f9077ea,1423097687158,0.286026,-0.055786133,9.923813,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
825,41af43bb3f9077ea,1423097687672,0.28364563,-0.08078003,9.951782,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
826,41af43bb3f9077ea,1423097688188,0.3014984,-0.077804565,9.8702545,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
827,41af43bb3f9077ea,1423097688703,0.3110199,-0.04447937,9.883942,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
828,41af43bb3f9077ea,1423097689217,0.29197693,-0.045074463,9.926193,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
829,41af43bb3f9077ea,1423097689731,0.27650452,-0.05757141,9.902985,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
830,41af43bb3f9077ea,1423097690246,0.28781128,-0.073638916,9.940475,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
831,41af43bb3f9077ea,1423097690759,0.29911804,-0.019485474,9.911316,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
832,41af43bb3f9077ea,1423097691260,0.28781128,-0.05697632,9.916077,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
833,41af43bb3f9077ea,1423097691768,0.2788849,-0.058166504,9.906555,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
834,41af43bb3f9077ea,1423097692284,0.26638794,-0.049240112,9.882156,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
835,41af43bb3f9077ea,1423097692802,0.27947998,-0.05697632,9.913696,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
836,41af43bb3f9077ea,1423097693313,0.286026,-0.04447937,9.895248,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
837,41af43bb3f9077ea,1423097693827,0.29019165,-0.06173706,9.945831,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
838,41af43bb3f9077ea,1423097694341,0.27947998,-0.05697632,9.897629,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
839,41af43bb3f9077ea,1423097694855,0.28126526,-0.038528442,9.833954,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
840,41af43bb3f9077ea,1423097695369,0.286026,-0.047454834,9.885727,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
841,41af43bb3f9077ea,1423097695884,0.28067017,-0.048049927,9.90834,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
842,41af43bb3f9077ea,1423097696402,0.29019165,-0.052215576,9.920837,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
843,41af43bb3f9077ea,1423097696913,0.28126526,-0.0664978,9.8892975,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
844,41af43bb3f9077ea,1423097697437,0.30625916,-0.058761597,9.900604,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
845,41af43bb3f9077ea,1423097697946,0.29019165,-0.05102539,9.914886,,2015-02-24 04:00:55 UTC,2015-02-24 04:00:55 UTC,
846,41af43bb3f9077ea,1423097698458,0.27531433,-0.055786133,9.948807,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
847,41af43bb3f9077ea,1423097698971,0.29673767,-0.045669556,9.9375,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
848,41af43bb3f9077ea,1423097699483,0.286026,-0.043289185,9.909531,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
849,41af43bb3f9077ea,1423097699997,0.27650452,-0.0337677,9.932144,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
850,41af43bb3f9077ea,1423097700513,0.28186035,-0.068878174,9.954163,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
851,41af43bb3f9077ea,1423097701027,0.28245544,-0.067092896,9.90358,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
852,41af43bb3f9077ea,1423097701543,0.27531433,-0.041503906,9.880966,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
853,41af43bb3f9077ea,1423097702057,0.26757813,-0.049240112,9.913101,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
854,41af43bb3f9077ea,1423097702570,0.2872162,-0.04269409,9.900604,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
855,41af43bb3f9077ea,1423097703085,0.286026,-0.058761597,9.90239,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
856,41af43bb3f9077ea,1423097703599,0.28840637,-0.026626587,9.891083,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
857,41af43bb3f9077ea,1423097704112,0.2854309,-0.051620483,9.883942,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
858,41af43bb3f9077ea,1423097704627,0.28245544,-0.054595947,9.928574,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
859,41af43bb3f9077ea,1423097705153,0.29019165,-0.06530762,9.928574,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
860,41af43bb3f9077ea,1423097705656,0.28781128,-0.05757141,9.901199,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
861,41af43bb3f9077ea,1423097706168,0.28007507,-0.04269409,9.886917,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
862,41af43bb3f9077ea,1423097706684,0.3014984,-0.043884277,9.93631,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
863,41af43bb3f9077ea,1423097707196,0.28245544,-0.05281067,9.961899,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
864,41af43bb3f9077ea,1423097707712,0.28781128,-0.040908813,9.915482,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
865,41af43bb3f9077ea,1423097708227,0.28245544,-0.04269409,9.897034,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
866,41af43bb3f9077ea,1423097708741,0.28900146,-0.060546875,9.922028,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
867,41af43bb3f9077ea,1423097709253,0.29197693,-0.055786133,9.927383,,2015-02-24 04:00:56 UTC,2015-02-24 04:00:56 UTC,
868,41af43bb3f9077ea,1423097709770,0.28483582,-0.054595947,9.93512,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
869,41af43bb3f9077ea,1423097710284,0.28424072,-0.050430298,9.926193,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
870,41af43bb3f9077ea,1423097710797,0.30506897,-0.029006958,9.898819,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
871,41af43bb3f9077ea,1423097711312,0.28007507,-0.054595947,9.926193,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
872,41af43bb3f9077ea,1423097711827,0.2770996,-0.08732605,9.904175,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
873,41af43bb3f9077ea,1423097712341,0.27412415,-0.07006836,9.929169,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
874,41af43bb3f9077ea,1423097712855,0.28186035,-0.039123535,9.932144,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
875,41af43bb3f9077ea,1423097713370,0.25567627,-0.049240112,9.90239,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
876,41af43bb3f9077ea,1423097713884,0.27233887,-0.038528442,9.922028,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
877,41af43bb3f9077ea,1423097714399,0.28483582,-0.054000854,9.926193,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
878,41af43bb3f9077ea,1423097714913,0.29792786,-0.05281067,9.861923,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
879,41af43bb3f9077ea,1423097715426,0.2770996,-0.060546875,9.909531,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
880,41af43bb3f9077ea,1423097715942,0.30625916,-0.055786133,9.922028,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
881,41af43bb3f9077ea,1423097716456,0.28186035,-0.050430298,9.919647,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
882,41af43bb3f9077ea,1423097716968,0.28781128,-0.054595947,9.936905,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
883,41af43bb3f9077ea,1423097717484,0.2943573,-0.07185364,9.882156,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
884,41af43bb3f9077ea,1423097717999,0.2955475,-0.03614807,9.90596,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
885,41af43bb3f9077ea,1423097718518,0.28126526,-0.06590271,9.909531,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
886,41af43bb3f9077ea,1423097719026,0.2872162,-0.06352234,9.891678,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
887,41af43bb3f9077ea,1423097719542,0.28424072,-0.058166504,9.894058,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
888,41af43bb3f9077ea,1423097720056,0.28305054,-0.060546875,9.908936,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
889,41af43bb3f9077ea,1423097720572,0.2943573,-0.04864502,9.923813,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
890,41af43bb3f9077ea,1423097721086,0.27352905,-0.056381226,9.905365,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
891,41af43bb3f9077ea,1423097721602,0.28364563,-0.064712524,9.924408,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
892,41af43bb3f9077ea,1423097722116,0.27650452,-0.049835205,9.932144,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
893,41af43bb3f9077ea,1423097722628,0.28424072,-0.048049927,9.848236,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
894,41af43bb3f9077ea,1423097723146,0.3032837,-0.054000854,9.923813,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
895,41af43bb3f9077ea,1423097723657,0.27471924,-0.05935669,9.896439,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
896,41af43bb3f9077ea,1423097724171,0.29971313,-0.054000854,9.888702,,2015-02-24 04:00:57 UTC,2015-02-24 04:00:57 UTC,
897,41af43bb3f9077ea,1423097724687,0.27174377,-0.058166504,9.90596,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
898,41af43bb3f9077ea,1423097725203,0.3032837,-0.06590271,9.886917,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
899,41af43bb3f9077ea,1423097725715,0.3026886,-0.043884277,9.8892975,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
900,41af43bb3f9077ea,1423097726230,0.30090332,-0.064712524,9.934525,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
901,41af43bb3f9077ea,1423097726749,0.29614258,-0.050430298,9.912506,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
902,41af43bb3f9077ea,1423097727257,0.28959656,-0.055786133,9.891678,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
903,41af43bb3f9077ea,1423097727773,0.28781128,-0.068878174,9.883942,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
904,41af43bb3f9077ea,1423097728287,0.28959656,-0.051620483,9.913696,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
905,41af43bb3f9077ea,1423097728802,0.27531433,-0.045074463,9.934525,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
906,41af43bb3f9077ea,1423097729316,0.28959656,-0.051620483,9.922028,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
907,41af43bb3f9077ea,1423097729829,0.286026,-0.058166504,9.881561,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
908,41af43bb3f9077ea,1423097730344,0.2705536,-0.056381226,9.90358,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
909,41af43bb3f9077ea,1423097730860,0.3098297,-0.042099,9.897629,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
910,41af43bb3f9077ea,1423097731374,0.27531433,-0.04685974,9.920242,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
911,41af43bb3f9077ea,1423097731891,0.311615,-0.043289185,9.93631,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
912,41af43bb3f9077ea,1423097732404,0.28305054,-0.06590271,9.90358,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
913,41af43bb3f9077ea,1423097732919,0.30625916,-0.054595947,9.850021,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
914,41af43bb3f9077ea,1423097733434,0.2931671,-0.055786133,9.933929,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
915,41af43bb3f9077ea,1423097733947,0.30804443,-0.03138733,9.895248,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
916,41af43bb3f9077ea,1423097734462,0.30744934,-0.05697632,9.90834,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
917,41af43bb3f9077ea,1423097734978,0.28126526,-0.073638916,9.901794,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
918,41af43bb3f9077ea,1423097735492,0.27233887,-0.03793335,9.898224,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
919,41af43bb3f9077ea,1423097736007,0.29971313,-0.060546875,9.891678,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
920,41af43bb3f9077ea,1423097736521,0.29138184,-0.04626465,9.928574,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
921,41af43bb3f9077ea,1423097737034,0.30030823,-0.058761597,9.901199,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
922,41af43bb3f9077ea,1423097737549,0.29614258,-0.06173706,9.922623,,2015-02-24 04:00:58 UTC,2015-02-24 04:00:58 UTC,
923,41af43bb3f9077ea,1423097738065,0.30566406,-0.047454834,9.941071,,2015-02-24 04:00:59 UTC,2015-02-24 04:00:59 UTC,
924,41af43bb3f9077ea,1423097738580,0.28424072,-0.051620483,9.877396,,2015-02-24 04:00:59 UTC,2015-02-24 04:00:59 UTC,
925,41af43bb3f9077ea,1423097739102,0.2687683,-0.050430298,9.927383,,2015-02-24 04:00:59 UTC,2015-02-24 04:00:59 UTC,
926,41af43bb3f9077ea,1423097739608,0.29257202,-0.05102539,9.944046,,2015-02-24 04:00:59 UTC,2015-02-24 04:00:59 UTC,
927,41af43bb3f9077ea,1423097740122,0.286026,-0.048049927,9.90239,,2015-02-24 04:00:59 UTC,2015-02-24 04:00:59 UTC,
